2020-11-07 15:38:53 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'ag2012', 'OrderRef': b'2', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'0', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 5313.0, 'VolumeTotalOriginal': 1, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          30', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'ag2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          68', 'OrderSource': b'0', 'OrderStatus': b'a', 'OrderType': b'0', 'VolumeTraded': 0, 'VolumeTotal': 1, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 53, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 72, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'ag2012', 'OrderRef': b'2', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'0', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 5313.0, 'VolumeTotalOriginal': 1, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          30', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'ag2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          68', 'OrderSource': b'0', 'OrderStatus': b'0', 'OrderType': b'0', 'VolumeTraded': 1, 'VolumeTotal': 0, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 53, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xc8\xab\xb2\xbf\xb3\xc9\xbd\xbb\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 72, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnTrade || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'ag2012', 'OrderRef': b'2', 'UserID': b'044393', 'ExchangeID': b'SHFE', 'TradeID': b'          44', 'Direction': b'0', 'OrderSysID': b'          68', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'TradingRole': b'', 'ExchangeInstID': b'ag2012', 'OffsetFlag': b'4', 'HedgeFlag': b'1', 'Price': 5313.0, 'Volume': 1, 'TradeDate': b'20201105', 'TradeTime': b'16:24:22', 'TradeType': b'', 'PriceSource': b'', 'TraderID': b'9999cac', 'OrderLocalID': b'          30', 'ClearingPartID': b'9999', 'BusinessUnit': b'', 'SequenceNo': 54, 'TradingDay': b'20201106', 'SettlementID': 1, 'BrokerOrderSeq': 72, 'TradeSource': b'0', 'InvestUnitID': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'al2012', 'OrderRef': b'3', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'1', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 14825.0, 'VolumeTotalOriginal': 1, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          31', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'al2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'', 'OrderSource': b'0', 'OrderStatus': b'a', 'OrderType': b'0', 'VolumeTraded': 0, 'VolumeTotal': 1, 'InsertDate': b'20201107', 'InsertTime': b'15:38:53', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'', 'ClearingPartID': b'', 'SequenceNo': 0, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 73, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'al2012', 'OrderRef': b'3', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'1', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 14825.0, 'VolumeTotalOriginal': 1, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          31', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'al2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          69', 'OrderSource': b'0', 'OrderStatus': b'a', 'OrderType': b'0', 'VolumeTraded': 0, 'VolumeTotal': 1, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 55, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 73, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'al2012', 'OrderRef': b'3', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'1', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 14825.0, 'VolumeTotalOriginal': 1, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          31', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'al2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          69', 'OrderSource': b'0', 'OrderStatus': b'0', 'OrderType': b'0', 'VolumeTraded': 1, 'VolumeTotal': 0, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 55, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xc8\xab\xb2\xbf\xb3\xc9\xbd\xbb\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 73, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:53 || b'044393'.td || OnRtnTrade || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'al2012', 'OrderRef': b'3', 'UserID': b'044393', 'ExchangeID': b'SHFE', 'TradeID': b'          45', 'Direction': b'1', 'OrderSysID': b'          69', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'TradingRole': b'', 'ExchangeInstID': b'al2012', 'OffsetFlag': b'4', 'HedgeFlag': b'1', 'Price': 14825.0, 'Volume': 1, 'TradeDate': b'20201105', 'TradeTime': b'16:24:22', 'TradeType': b'', 'PriceSource': b'', 'TraderID': b'9999cac', 'OrderLocalID': b'          31', 'ClearingPartID': b'9999', 'BusinessUnit': b'', 'SequenceNo': 56, 'TradingDay': b'20201106', 'SettlementID': 1, 'BrokerOrderSeq': 73, 'TradeSource': b'0', 'InvestUnitID': b''} 
2020-11-07 15:38:54 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'bu2012', 'OrderRef': b'5', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'0', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 2146.0, 'VolumeTotalOriginal': 4, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          32', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'bu2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'', 'OrderSource': b'0', 'OrderStatus': b'a', 'OrderType': b'0', 'VolumeTraded': 0, 'VolumeTotal': 4, 'InsertDate': b'20201107', 'InsertTime': b'15:38:53', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'', 'ClearingPartID': b'', 'SequenceNo': 0, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 74, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:54 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'bu2012', 'OrderRef': b'5', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'0', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 2146.0, 'VolumeTotalOriginal': 4, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          32', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'bu2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          70', 'OrderSource': b'0', 'OrderStatus': b'a', 'OrderType': b'0', 'VolumeTraded': 0, 'VolumeTotal': 4, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 57, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 74, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
2020-11-07 15:38:54 || b'044393'.td || OnRtnOrder || {'BrokerID': b'9999', 'InvestorID': b'044393', 'InstrumentID': b'bu2012', 'OrderRef': b'5', 'UserID': b'044393', 'OrderPriceType': b'2', 'Direction': b'0', 'CombOffsetFlag': b'4', 'CombHedgeFlag': b'1', 'LimitPrice': 2146.0, 'VolumeTotalOriginal': 4, 'TimeCondition': b'3', 'GTDDate': b'', 'VolumeCondition': b'1', 'MinVolume': 1, 'ContingentCondition': b'1', 'StopPrice': 0.0, 'ForceCloseReason': b'0', 'IsAutoSuspend': 0, 'BusinessUnit': b'9999cac', 'RequestID': 0, 'OrderLocalID': b'          32', 'ExchangeID': b'SHFE', 'ParticipantID': b'9999', 'ClientID': b'9999044393', 'ExchangeInstID': b'bu2012', 'TraderID': b'9999cac', 'InstallID': 1, 'OrderSubmitStatus': b'0', 'NotifySequence': 0, 'TradingDay': b'20201106', 'SettlementID': 1, 'OrderSysID': b'          70', 'OrderSource': b'0', 'OrderStatus': b'0', 'OrderType': b'0', 'VolumeTraded': 4, 'VolumeTotal': 0, 'InsertDate': b'20201105', 'InsertTime': b'16:24:22', 'ActiveTime': b'', 'SuspendTime': b'', 'UpdateTime': b'', 'CancelTime': b'', 'ActiveTraderID': b'9999cac', 'ClearingPartID': b'', 'SequenceNo': 57, 'FrontID': 1, 'SessionID': 1325730243, 'UserProductInfo': b'', 'StatusMsg': b'\xc8\xab\xb2\xbf\xb3\xc9\xbd\xbb\xb1\xa8\xb5\xa5\xd2\xd1\xcc\xe1\xbd\xbb', 'UserForceClose': 0, 'ActiveUserID': b'', 'BrokerOrderSeq': 74, 'RelativeOrderSysID': b'', 'ZCETotalTradedVolume': 0, 'IsSwapOrder': 0, 'BranchID': b'', 'InvestUnitID': b'', 'AccountID': b'', 'CurrencyID': b'', 'IPAddress': b'', 'MacAddress': b''} 
